name	race	level	experience	health	armor	immune	resist	twice_attack	attack	attack_2	accuracy	accuracy_2	damage	damage_2	source	source_2	initiative	reach	big	enroll_cost	training_cost	hp_b	armor_b	exp_next_b	dmg_b	acc_b	dmg2_b	acc2_b	hp_a	armor_a	exp_next_a	dmg_a	acc_a	dmg2_a	acc2_a	leader
Аббатиса	1	3	1125	100	0	0	0	false	4	8	100	100	40	nil	32	32	10	7	false	700	6	10	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Ангел	1	4	1600	225	0	0	0	false	1	nil	80	nil	125	nil	128	nil	50	4	false	1800	7	25	0	0	13	1	0	0	10	0	0	6	0	0	0	false
Архангел	1	1	100	100	0	0	0	false	4	nil	100	nil	40	nil	32	nil	10	5	false	300	4	10	0	350	5	1	0	0	5	0	0	3	0	0	0	true
Архимаг	1	1	150	65	0	0	0	false	1	nil	80	nil	30	nil	1	nil	40	7	false	500	4	10	0	500	5	1	0	0	5	0	0	3	0	0	0	true
Ассасин	1	3	1100	135	0	0	0	false	1	256	85	75	60	20	128	16	60	5	false	400	5	15	0	0	6	1	0	0	5	0	0	3	0	0	0	false
Белый маг	1	4	2100	125	0	0	0	false	1	nil	80	nil	60	nil	1	nil	40	7	false	1310	7	15	0	0	6	1	0	0	5	0	0	3	0	0	0	false
Великий инквизитор	1	4	800	210	0	64	8	false	1	nil	80	nil	100	nil	128	nil	50	4	false	1800	7	20	0	0	10	1	0	0	10	0	0	5	0	0	0	false
Волшебник	1	2	550	65	0	0	0	false	1	nil	80	nil	30	nil	1	nil	40	7	false	260	5	5	0	0	3	1	0	0	5	0	0	2	0	0	0	false
Вор Империи	1	0	95	100	0	0	0	false	1	nil	80	nil	30	nil	128	nil	60	4	false	200	4	10	0	100	5	1	0	0	5	0	0	3	0	0	0	true
Голем	1	0	2400	150	50	258	0	false	1	nil	80	nil	70	nil	2	nil	70	7	true	6500	4	15	1	0	7	1	0	0	10	0	0	4	0	0	0	false
Жрец	1	2	475	75	0	0	0	false	4	nil	100	nil	40	nil	32	nil	10	5	false	250	5	10	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Защитник веры	1	4	1600	175	30	0	0	false	1	nil	80	nil	100	nil	128	nil	50	4	false	1800	7	20	1	0	10	1	0	0	10	0	0	5	0	0	0	false
Имперский рыцарь	1	3	950	200	0	0	0	false	1	nil	80	nil	75	nil	128	nil	50	4	false	850	6	10	0	500	5	1	0	0	5	0	0	3	0	0	0	false
Инквизитор	1	3	950	180	0	64	0	false	1	nil	80	nil	75	nil	128	nil	50	4	false	850	6	15	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Лучник	1	1	70	45	0	0	0	false	1	nil	80	nil	25	nil	128	nil	60	5	false	40	4	5	0	0	3	1	0	0	5	0	0	1	0	0	0	false
Маг	1	3	1200	95	0	0	0	false	1	nil	80	nil	45	nil	1	nil	40	7	false	660	6	10	0	0	5	1	0	0	5	0	0	2	0	0	0	false
Мастер клинка	1	5	2000	250	0	0	0	true	1	nil	80	nil	75	nil	128	nil	50	4	false	3250	7	25	0	0	8	1	0	0	15	0	0	4	0	0	0	false
Мизраэль	1	0	9000	900	50	512	0	false	1	nil	95	nil	250	nil	32	nil	90	7	false	9900	4	100	0	0	100	1	0	0	0	0	0	0	0	0	0	false
Монахиня	1	2	425	75	0	0	0	false	4	nil	100	nil	20	nil	32	nil	10	7	false	250	5	10	0	0	2	1	0	0	5	0	0	1	0	0	0	false
Оживший доспех	1	0	375	175	0	320	0	false	1	nil	80	nil	65	nil	128	nil	55	4	true	1700	4	20	0	0	7	1	0	0	10	0	0	3	0	0	0	false
Охотник на ведьм	1	2	475	140	0	64	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	300	5	15	0	0	5	1	0	0	5	0	0	3	0	0	0	false
Паладин	1	5	2100	225	30	0	0	false	1	nil	80	nil	125	nil	128	nil	70	4	false	3250	7	25	1	0	13	1	0	0	10	0	0	6	0	0	0	false
Патриарх	1	4	2000	125	0	0	0	false	4	7	100	100	120	50	32	32	10	5	false	1300	7	15	0	0	12	1	0	0	5	0	0	4	0	0	0	false
Повелитель стихий	1	3	1500	95	0	0	1	false	14	nil	100	nil	0	nil	1	nil	40	5	false	1060	5	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Послушница	1	1	80	50	0	0	0	false	4	nil	100	nil	20	nil	32	nil	10	5	false	50	4	5	0	0	2	1	0	0	5	0	0	1	0	0	0	false
Прорицательница	1	4	2050	125	0	0	0	false	4	8	100	100	70	nil	32	32	10	7	false	1300	7	15	0	0	7	1	0	0	5	0	0	0	0	0	0	false
Рейнджер	1	2	500	90	0	0	0	false	1	nil	85	nil	40	nil	128	nil	60	5	false	240	5	10	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Рыцарь	1	2	475	150	0	0	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	300	5	15	0	0	5	1	0	0	10	0	0	3	0	0	0	false
Рыцарь на Пегасе	1	1	150	150	0	0	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	500	4	15	0	500	10	1	0	0	10	0	0	5	0	0	0	true
Священник	1	3	1275	100	0	0	0	false	4	nil	100	nil	80	nil	32	nil	10	5	false	650	6	10	0	0	8	1	0	0	5	0	0	4	0	0	0	false
Сквайр	1	1	80	100	0	0	0	false	1	nil	80	nil	25	nil	128	nil	50	4	false	50	4	10	0	0	3	1	0	0	5	0	0	1	0	0	0	false
Следопыт	1	1	145	90	0	0	0	false	1	nil	80	nil	40	nil	128	nil	60	5	false	500	4	10	0	450	5	1	0	0	5	0	0	3	0	0	0	true
Титан	1	1	475	250	0	0	0	false	1	nil	80	nil	60	nil	128	nil	50	4	true	300	4	25	0	0	6	1	0	0	15	0	0	3	0	0	0	false
Ученик	1	1	75	35	0	0	0	false	1	nil	80	nil	15	nil	1	nil	40	7	false	60	4	5	0	0	2	1	0	0	5	0	0	1	0	0	0	false
Алхимик	2	3	325	120	0	0	0	false	6	nil	100	nil	0	nil	32	nil	10	5	false	700	6	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Арбалетчик	2	2	550	110	0	0	0	false	1	nil	80	nil	40	nil	128	nil	40	5	false	240	5	10	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Архидруид	2	4	1450	150	0	0	0	false	5	8	100	100	100	nil	32	32	70	5	false	1310	7	15	0	0	0	1	0	0	10	0	0	0	0	0	0	false
Валькирия	2	0	1550	250	0	0	0	false	1	nil	80	nil	55	nil	4	nil	60	7	false	3600	4	25	0	0	6	1	0	0	15	0	0	3	0	0	0	false
Ветеран	2	3	1275	250	0	0	0	false	1	nil	80	nil	80	nil	128	nil	40	4	false	850	6	25	0	0	8	1	0	0	15	0	0	4	0	0	0	false
Витар	2	0	9000	900	50	512	0	false	1	nil	95	nil	250	nil	32	nil	90	7	false	9900	4	100	0	0	100	1	0	0	0	0	0	0	0	0	0	false
Воин кланов	2	4	600	200	0	0	0	false	1	nil	80	nil	55	nil	128	nil	40	4	false	300	5	10	0	0	3	1	0	0	5	0	0	1	0	0	0	false
Вор Кланов	2	0	120	150	0	0	0	false	1	nil	80	nil	40	nil	128	nil	50	4	false	200	4	10	0	125	5	1	0	0	5	0	0	3	0	0	0	true
Гном	2	1	130	150	0	0	0	false	1	nil	80	nil	30	nil	128	nil	40	4	false	50	4	15	0	0	3	1	0	0	10	0	0	2	0	0	0	false
Горец	2	3	1500	225	0	0	0	false	1	nil	80	nil	30	nil	4	nil	40	7	false	850	6	25	0	0	3	1	0	0	10	0	0	2	0	0	0	false
Горный великан	2	2	1100	310	0	0	0	false	1	nil	80	nil	90	nil	2	nil	30	4	true	500	5	30	0	0	9	1	0	0	15	0	0	5	0	0	0	false
Друид	2	3	850	120	0	0	0	false	5	8	100	100	75	nil	32	32	70	5	false	660	6	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Дух Фенрира	2	1	1975	275	0	0	0	false	1	nil	80	nil	90	nil	128	nil	65	4	false	2300	7	25	0	0	9	1	0	0	15	0	0	5	0	0	0	false
Защитник горна	2	3	1100	155	0	0	0	false	1	nil	80	nil	70	nil	128	nil	40	5	false	750	6	15	0	0	7	1	0	0	10	0	0	4	0	0	0	false
Йети	2	1	700	230	0	0	4	false	1	nil	80	nil	30	nil	4	nil	40	7	true	400	4	90	0	0	25	1	0	0	45	0	0	13	0	0	0	false
Инженер	2	1	175	135	0	0	0	false	1	nil	80	nil	40	nil	128	nil	50	5	false	500	4	15	0	0	8	1	0	0	10	0	0	4	0	0	0	true
Каменный предок	2	0	3000	350	0	258	0	false	1	nil	80	nil	150	nil	128	nil	70	4	true	9500	4	35	0	0	15	1	0	0	20	0	0	8	0	0	0	false
Королевский страж	2	1	225	225	0	0	0	false	1	nil	80	nil	60	nil	128	nil	40	4	false	500	4	15	0	550	10	1	0	0	10	0	0	5	0	0	0	true
Король гномов	2	5	2500	250	30	0	68	false	1	nil	80	nil	100	nil	128	nil	35	4	false	3250	7	25	1	0	10	1	0	0	15	0	0	5	0	0	0	false
Ледяной великан	2	3	1950	400	0	4	0	false	1	nil	80	nil	120	nil	4	nil	30	4	true	1300	6	40	0	0	12	1	0	0	20	0	0	6	0	0	0	false
Мастер рун	2	5	2500	300	0	0	0	true	1	nil	80	nil	65	nil	128	nil	40	4	false	3250	7	30	0	0	7	1	0	0	15	0	0	3	0	0	0	false
Метатель огня	2	3	1100	130	0	0	8	false	1	nil	80	nil	35	nil	8	nil	40	7	false	740	6	15	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Метатель топоров	2	1	100	65	0	0	0	false	1	nil	80	nil	25	nil	128	nil	40	5	false	40	4	5	0	0	3	1	0	0	5	0	0	1	0	0	0	false
Наместник Вотана	2	4	3500	400	0	0	0	false	1	nil	80	nil	80	nil	1	nil	20	7	true	2800	7	40	0	0	8	1	0	0	20	0	0	4	0	0	0	false
Отшельник	2	4	1000	250	0	0	0	false	1	14	80	33	55	nil	4	4	40	7	false	1800	7	25	0	0	6	1	0	0	15	0	0	3	0	0	0	false
Повелитель бурь	2	3	2450	350	0	0	0	false	1	nil	80	nil	50	nil	1	nil	20	7	true	1400	6	35	0	0	5	1	0	0	20	0	0	3	0	0	0	false
Повелитель волков	2	4	2025	225	0	0	0	false	12	nil	100	nil	0	nil	4	nil	40	5	false	2300	7	25	0	0	4	1	0	0	10	0	0	2	0	0	0	false
Посвященная	2	2	325	90	0	0	0	false	5	nil	100	nil	50	nil	32	nil	70	5	false	260	5	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Рух	2	0	160	125	0	0	0	false	1	nil	80	nil	40	nil	128	nil	60	4	true	1700	4	15	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Старейшина	2	1	120	150	0	0	0	false	1	nil	80	nil	40	nil	128	nil	30	4	false	300	4	10	0	350	10	1	0	0	5	0	0	5	0	0	0	true
Старый ветеран	2	4	1750	275	0	0	0	false	1	nil	80	nil	100	nil	128	nil	40	4	false	1800	7	30	0	0	10	1	0	0	15	0	0	5	0	0	0	false
Сын Имира	2	4	3050	500	0	4	0	false	1	2	80	85	150	30	4	4	50	4	true	2600	7	50	0	0	15	1	0	0	25	0	0	8	0	0	0	false
Травница	2	1	95	60	0	0	0	false	5	nil	100	nil	25	nil	32	nil	70	5	false	60	4	5	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Ученый	2	1	175	95	0	0	0	false	1	nil	80	nil	30	nil	2	nil	30	7	false	500	4	10	0	550	5	1	0	0	5	0	0	3	0	0	0	true
Холмовой великан	2	1	400	210	0	0	0	false	1	nil	80	nil	60	nil	2	nil	30	4	true	100	4	20	0	0	6	1	0	0	10	0	0	3	0	0	0	false
Адепт Орд	3	1	75	45	0	0	0	false	1	nil	80	nil	15	nil	16	nil	40	7	false	60	4	5	0	0	2	1	0	0	5	0	0	1	0	0	0	false
Архилич	3	5	3500	170	0	16	0	false	1	nil	80	nil	90	nil	16	nil	40	7	false	2480	7	15	0	0	9	1	0	0	10	0	0	5	0	0	0	false
Ашган	3	0	9000	900	50	512	0	false	1	nil	95	nil	250	nil	32	nil	90	7	false	9900	4	100	0	0	100	1	0	0	0	0	0	0	0	0	0	false
Баньши	3	1	115	100	0	16	0	false	9	nil	70	nil	0	nil	64	nil	20	5	false	300	4	10	0	300	0	1	0	0	5	0	0	0	0	0	0	true
Вампир	3	4	2300	185	0	16	0	false	2	nil	80	nil	50	nil	16	nil	40	7	false	1420	7	20	0	0	5	1	0	0	10	0	0	3	0	0	0	false
Верховный вампир	3	5	3300	210	0	16	0	false	3	nil	80	nil	60	nil	16	nil	40	7	false	2480	7	20	0	0	6	1	0	0	10	0	0	3	0	0	0	false
Виверна	3	1	500	225	0	0	0	false	1	nil	80	nil	25	nil	16	nil	35	7	true	100	4	25	0	0	3	1	0	0	10	0	0	1	0	0	0	false
Воин орд	3	2	95	120	0	0	0	false	1	nil	80	nil	25	nil	128	nil	50	4	false	50	4	25	0	0	10	1	0	0	15	0	0	5	0	0	0	false
Воин-призрак	3	5	2100	320	0	16	0	false	1	12	80	50	125	nil	128	64	50	4	false	3250	7	30	0	0	13	1	0	0	15	0	0	6	0	0	0	false
Вор Орд	3	0	95	100	0	0	0	false	1	nil	80	nil	30	nil	128	nil	60	4	false	200	4	10	0	100	5	1	0	0	5	0	0	3	0	0	0	true
Драколич	3	4	3350	525	0	16	0	false	1	nil	80	nil	75	nil	16	nil	35	7	true	2800	7	55	0	0	8	1	0	0	25	0	0	4	0	0	0	false
Дракон Рока	3	2	1100	300	0	0	0	false	1	nil	80	nil	40	nil	16	nil	35	7	true	500	5	30	0	0	4	1	0	0	15	0	0	2	0	0	0	false
Дракон Смерти	3	3	2550	375	0	16	0	false	1	nil	80	nil	55	nil	16	nil	35	7	true	1400	6	40	0	0	6	1	0	0	20	0	0	3	0	0	0	false
Злой дух	3	3	900	75	0	144	0	false	1	nil	80	nil	60	nil	16	nil	60	5	false	260	6	10	0	0	6	1	0	0	5	0	0	3	0	0	0	false
Змей ужаса	3	4	3600	450	0	16	0	false	1	256	80	40	65	20	16	16	35	7	true	2800	7	45	0	0	7	1	0	0	25	0	0	3	0	0	0	false
Зомби	3	2	600	170	0	16	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	300	5	15	0	0	5	1	0	0	10	0	0	3	0	0	0	false
Колдун	3	2	500	75	0	0	0	false	1	nil	80	nil	30	nil	16	nil	40	7	false	260	5	10	0	0	3	1	0	0	5	0	0	2	0	0	0	false
Королева личей	3	1	165	65	0	16	0	false	1	nil	80	nil	30	nil	8	nil	40	7	false	500	4	10	0	500	5	1	0	0	5	0	0	3	0	0	0	true
Кошмар	3	0	1225	200	0	16	0	false	1	nil	80	nil	50	nil	16	nil	60	7	false	3600	4	20	0	0	5	1	0	0	10	0	0	3	0	0	0	false
Лич	3	4	2425	140	0	16	0	false	1	nil	80	nil	70	nil	16	nil	40	7	false	1420	7	15	0	0	7	1	0	0	10	0	0	4	0	0	0	false
Лорд Тьмы	3	3	600	200	0	0	15	false	1	nil	80	nil	75	nil	128	nil	50	4	false	850	6	15	0	0	8	1	0	0	10	0	0	4	0	0	0	false
Некромант	3	3	1150	105	0	0	16	false	1	nil	80	nil	45	nil	16	nil	40	7	false	660	6	10	0	0	5	1	0	0	5	0	0	2	0	0	0	false
Носферату	3	1	100	90	0	16	0	false	2	nil	80	nil	10	nil	16	nil	50	7	false	500	4	10	0	450	5	1	0	0	5	0	0	3	0	0	0	true
Оборотень	3	1	600	100	0	128	0	false	1	nil	80	nil	40	nil	128	nil	50	4	false	1000	4	10	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Привидение	3	1	75	45	0	16	0	false	9	nil	65	nil	0	nil	64	nil	20	5	false	50	4	5	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Призрак	3	2	700	90	0	16	0	false	9	nil	70	nil	0	nil	64	nil	20	5	false	270	5	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Рыцарь Смерти	3	1	165	150	0	16	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	500	4	15	0	500	10	1	0	0	10	0	0	5	0	0	0	true
Скелет	3	0	140	100	0	16	0	false	1	nil	80	nil	40	nil	128	nil	60	4	false	600	4	10	0	0	4	1	0	0	5	0	0	2	0	0	0	false
Скелет-воин	3	3	1150	220	0	16	0	false	1	nil	80	nil	75	nil	128	nil	50	4	false	850	6	20	0	0	8	1	0	0	10	0	0	4	0	0	0	false
Скелет-рыцарь	3	4	1600	270	0	16	0	false	1	nil	80	nil	100	nil	128	nil	50	4	false	1800	7	30	0	0	10	1	0	0	15	0	0	5	0	0	0	false
Смерть	3	4	900	125	0	144	0	false	1	256	80	50	100	20	16	16	40	5	false	800	7	15	0	0	10	1	0	0	5	0	0	5	0	0	0	false
Сущий	3	4	900	105	0	144	0	false	1	13	80	80	75	nil	16	16	50	5	false	800	7	10	0	0	8	1	0	0	5	0	0	4	0	0	0	false
Тамплиер	3	2	600	160	0	0	15	false	1	nil	80	nil	50	nil	128	nil	50	4	false	300	5	15	0	0	5	1	0	0	5	0	0	3	0	0	0	false
Танатос	3	0	3100	300	0	272	0	false	1	256	80	80	150	40	128	16	70	4	true	9500	4	30	0	0	15	1	0	0	15	0	0	8	0	0	0	false
Тень	3	3	850	135	0	16	0	false	9	nil	50	nil	0	nil	64	nil	20	7	false	900	6	15	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Хуорн	3	0	350	175	0	0	0	false	1	nil	80	nil	65	nil	128	nil	55	4	true	1700	4	20	0	0	7	1	0	0	10	0	0	3	0	0	0	false
Адская гончая	4	0	350	125	0	0	0	false	1	nil	80	nil	20	nil	8	nil	60	7	true	600	4	15	0	0	3	1	0	0	5	0	0	1	0	0	0	false
Архидьявол	4	1	150	65	0	0	0	false	1	nil	80	nil	30	nil	8	nil	40	7	false	500	4	10	0	500	5	1	0	0	5	0	0	3	0	0	0	true
Ашкаэль	4	0	9000	900	50	512	0	false	1	nil	95	nil	250	nil	32	nil	90	7	false	9900	4	100	0	0	100	1	0	0	0	0	0	0	0	0	0	false
Баронесса	4	1	120	100	0	0	0	false	7	nil	80	nil	0	nil	64	nil	20	5	false	300	4	10	0	300	0	1	0	0	5	0	0	0	0	0	0	true
Белиарх	4	0	425	200	0	0	0	false	1	nil	80	nil	65	nil	128	nil	60	4	true	1700	4	20	0	0	7	1	0	0	10	0	0	3	0	0	0	false
Берсеркер	4	2	550	170	0	0	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	300	5	15	0	0	5	1	0	0	10	0	0	3	0	0	0	false
Ведьма	4	2	600	75	0	0	0	false	13	nil	80	nil	0	nil	64	nil	20	5	false	260	5	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Владыка	4	5	3875	570	0	0	0	false	1	1	80	70	170	30	128	8	50	4	true	6000	7	55	0	0	17	1	0	0	30	0	0	9	0	0	0	false
Воин Ада	4	4	1725	270	0	0	0	false	1	nil	80	nil	100	nil	128	nil	50	4	false	1800	7	20	0	0	6	1	0	0	10	0	0	3	0	0	0	false
Вор Легионов	4	0	95	100	0	0	0	false	1	nil	80	nil	30	nil	128	nil	60	4	false	200	4	10	0	100	5	1	0	0	5	0	0	3	0	0	0	true
Герцог	4	1	150	150	0	0	0	false	1	nil	80	nil	50	nil	128	nil	50	4	false	500	4	15	0	500	10	1	0	0	10	0	0	5	0	0	0	true
Горгулья	4	1	400	90	40	256	64	false	1	nil	80	nil	40	nil	2	nil	60	5	true	80	4	10	1	0	4	1	0	0	5	0	0	2	0	0	0	false
Двойник	4	3	500	120	0	0	0	false	11	nil	100	nil	0	nil	64	nil	80	5	false	800	6	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Демон	4	2	850	270	0	0	0	false	1	nil	80	nil	80	nil	128	nil	35	4	true	500	5	30	0	0	8	1	0	0	15	0	0	4	0	0	0	false
Демонолог	4	3	1325	105	0	0	0	false	1	nil	80	nil	45	nil	8	nil	40	7	false	660	6	10	0	0	5	1	0	0	5	0	0	2	0	0	0	false
Инкуб	4	4	1125	135	0	0	0	false	8	nil	65	nil	0	nil	2	nil	20	7	false	1310	7	25	0	0	3	1	0	0	10	0	0	2	0	0	0	false
Колдунья	4	3	1400	115	0	0	0	false	13	nil	80	nil	0	nil	64	nil	20	5	false	660	6	10	0	0	0	1	0	0	5	0	0	0	0	0	0	false
Модеус	4	5	3100	170	0	0	8	false	1	nil	80	nil	75	nil	8	nil	40	7	false	2260	7	15	0	0	8	1	0	0	10	0	0	4	0	0	0	false
Молох	4	3	2275	370	0	0	0	false	1	nil	80	nil	110	nil	128	nil	35	4	true	1300	6	40	0	0	11	1	0	0	20	0	0	6	0	0	0	false
Мраморная горгулья	4	2	1650	150	60	256	64	false	1	nil	80	nil	65	nil	2	nil	60	5	true	480	5	15	1	0	7	1	0	0	10	0	0	3	0	0	0	false
Мститель	4	0	3200	350	0	0	8	false	1	nil	80	nil	75	nil	8	nil	60	7	true	9500	4	35	0	0	8	1	0	0	20	0	0	4	0	0	0	false
